MUNICIPIO_CODIGO;ANO;MES;TIPO_EQP;TOTAL_EQUIPES
320350;2020;12;72;1
320350;2021;12;70;8
320350;2021;12;72;1
320350;2022;12;70;8
320350;2022;12;72;1
320360;2020;12;70;3
320360;2021;12;70;3
320360;2022;12;70;3
320370;2020;12;70;8
320370;2020;12;72;1
320370;2021;12;70;8
320370;2021;12;72;1
320370;2022;12;70;9
320370;2022;12;72;1
320380;2020;12;70;6
320380;2020;12;72;1
320380;2021;12;70;6
320380;2021;12;72;1
320380;2022;12;70;6
320380;2022;12;72;1
320390;2020;12;70;13
320390;2020;12;72;1
320390;2021;12;70;13
320390;2021;12;72;1
320390;2022;12;70;14
320390;2022;12;72;1
320400;2020;12;70;9
320400;2021;12;70;9
320400;2022;12;70;9
320405;2020;12;70;6
320405;2021;12;70;7
320405;2022;12;70;7
320410;2020;12;70;8
320410;2020;12;72;1
320410;2021;12;70;8
320410;2021;12;72;1
320410;2022;12;70;8
320410;2022;12;72;1
320420;2020;12;70;8
320420;2021;12;70;8
320420;2022;12;70;8
320425;2020;12;70;3
320425;2021;12;70;3
320425;2022;12;70;3
320430;2020;12;70;6
320430;2021;12;70;6
320430;2022;12;70;6
320435;2020;12;70;7
320435;2021;12;70;7
320435;2022;12;70;7
320440;2020;12;70;6
320440;2021;12;70;6
320440;2022;12;70;6
320450;2020;12;70;5
320450;2021;12;70;5
320450;2022;12;70;5
320455;2020;12;70;15
320455;2021;12;70;15
320455;2022;12;70;17
320460;2020;12;70;9
320460;2020;12;72;1
320460;2021;12;70;9
320460;2021;12;72;1
320460;2022;12;70;9
320460;2022;12;72;1
320465;2020;12;70;3
320465;2020;12;72;1
320465;2021;12;70;3
320465;2021;12;72;1
320465;2022;12;70;3
320465;2022;12;72;1
320470;2020;12;70;11
320470;2021;12;70;10
320470;2022;12;70;10
320480;2020;12;70;4
320480;2021;12;70;4
320480;2022;12;70;4
320490;2020;12;70;30
320490;2021;12;70;30
320490;2022;12;70;30
320495;2020;12;70;4
320495;2021;12;70;4
320495;2022;12;70;4
320500;2020;12;70;66
320500;2021;12;70;66
320500;2022;12;70;66
320501;2020;12;70;6
320501;2021;12;70;7
320501;2022;12;70;7
320503;2020;12;70;8
320503;2021;12;70;8
320503;2022;12;70;8
320506;2020;12;70;8
320506;2021;12;70;10
320506;2022;12;70;10
320510;2020;12;70;25
320510;2021;12;70;25
320510;2022;12;70;25
320515;2020;12;70;3
320515;2021;12;70;2
320515;2022;12;70;2
320517;2020;12;70;6
320517;2021;12;70;5
320517;2022;12;70;4
320520;2020;12;70;39
320520;2021;12;70;45
320520;2022;12;70;89
320530;2020;12;70;84
320530;2020;12;72;9
320530;2021;12;70;84
320530;2021;12;72;9
320530;2022;12;70;84
320530;2022;12;72;9
330010;2020;12;70;58
330010;2020;12;72;2
330010;2021;12;70;55
330010;2021;12;72;2
330010;2022;12;70;54
330010;2022;12;72;2
330015;2020;12;70;4
330015;2021;12;70;4
330015;2022;12;70;4
330020;2020;12;70;18
330020;2020;12;72;1
330020;2021;12;70;23
330020;2021;12;72;1
330020;2022;12;70;23
330020;2022;12;72;1
330022;2020;12;70;5
330022;2020;12;72;1
330022;2021;12;70;5
330022;2021;12;72;1
330022;2022;12;70;5
330022;2022;12;72;1
330023;2020;12;70;12
330023;2020;12;72;1
330023;2021;12;70;14
330023;2021;12;72;1
330023;2022;12;70;14
330023;2022;12;72;1
330025;2020;12;70;8
330025;2021;12;70;8
330025;2022;12;70;8
330030;2020;12;70;12
330030;2020;12;72;1
330030;2021;12;70;19
330030;2021;12;72;1
330030;2022;12;70;21
330030;2022;12;72;1
330040;2020;12;70;41
330040;2020;12;72;4
330040;2021;12;70;43
330040;2021;12;72;4
330040;2022;12;70;48
330040;2022;12;72;4
330045;2020;12;70;36
330045;2020;12;72;3
330045;2021;12;70;47
330045;2021;12;72;3
330045;2022;12;70;69
330045;2022;12;72;3
330050;2020;12;70;7
330050;2021;12;70;7
330050;2022;12;70;7
330060;2020;12;70;13
330060;2020;12;72;1
330060;2021;12;70;13
330060;2021;12;72;1
330060;2022;12;70;14
330060;2022;12;72;1
330070;2020;12;70;36
330070;2020;12;72;1
330070;2021;12;70;36
330070;2021;12;72;4
330070;2022;12;70;36
330070;2022;12;72;4
330080;2020;12;70;15
330080;2020;12;72;1
330080;2021;12;70;15
330080;2021;12;72;1
330080;2022;12;70;15
330080;2022;12;72;1
330090;2020;12;70;5
330090;2021;12;70;5
330090;2022;12;70;5
330093;2020;12;70;4
330093;2020;12;72;1
330093;2021;12;70;4
330093;2021;12;72;1
330093;2022;12;70;4
330093;2022;12;72;1
330095;2020;12;70;4
330095;2020;12;72;1
330095;2021;12;70;4
330095;2021;12;72;1
330095;2022;12;70;4
330100;2020;12;70;28
330100;2021;12;70;45
330100;2022;12;70;56
330110;2020;12;70;8
330110;2021;12;70;8
330110;2022;12;70;8
330115;2020;12;70;5
330115;2021;12;70;5
330115;2022;12;70;5
330120;2020;12;70;6
330120;2021;12;70;6
330120;2022;12;70;6
330130;2020;12;70;12
330130;2020;12;72;1
330130;2021;12;70;12
330130;2021;12;72;1
330130;2022;12;70;12
330130;2022;12;72;1
330140;2020;12;70;2
330140;2021;12;70;6
330140;2022;12;70;6
330150;2020;12;70;6
330150;2021;12;70;6
330150;2022;12;70;6
330160;2020;12;70;3
330160;2021;12;70;3
330160;2022;12;70;3
330170;2020;12;70;79
330170;2020;12;72;3
330170;2021;12;70;81
330170;2021;12;72;3
330170;2022;12;70;81
330170;2022;12;72;3
330180;2020;12;70;6
330180;2020;12;72;1
330180;2021;12;70;6
330180;2021;12;72;1
330180;2022;12;70;6
330180;2022;12;72;1
330185;2020;12;70;9
330185;2021;12;70;9
330185;2022;12;70;10
330187;2020;12;70;9
330187;2020;12;72;1
330187;2021;12;70;9
330187;2021;12;72;1
330187;2022;12;70;11
330187;2022;12;72;1
330190;2020;12;70;44
330190;2020;12;72;1
330190;2021;12;70;44
330190;2021;12;72;1
330190;2022;12;70;45
330190;2022;12;72;1
330200;2020;12;70;19
330200;2021;12;70;20
330200;2022;12;70;20
330205;2020;12;70;5
330205;2021;12;70;6
330205;2022;12;70;6
330210;2020;12;70;8
330210;2020;12;72;1
330210;2021;12;70;8
330210;2021;12;72;1
330210;2022;12;70;8
330210;2022;12;72;1
330220;2020;12;70;20
330220;2020;12;72;2
330220;2021;12;70;20
330220;2021;12;72;2
330220;2022;12;70;21
330220;2022;12;72;2
330225;2020;12;70;10
330225;2020;12;72;1
330225;2021;12;70;10
330225;2021;12;72;1
330225;2022;12;70;11
330225;2022;12;72;1
330227;2020;12;70;18
330227;2020;12;72;1
330227;2021;12;70;18
330227;2021;12;72;1
330227;2022;12;70;18
330227;2022;12;72;1
330230;2020;12;70;3
330230;2021;12;70;3
330230;2022;12;70;4
330240;2020;12;70;34
330240;2020;12;72;3
330240;2021;12;70;42
330240;2021;12;72;3
330240;2022;12;70;42
330240;2022;12;72;3
330245;2020;12;70;3
330245;2021;12;70;3
330245;2022;12;70;3
330250;2020;12;70;46
330250;2020;12;72;1
330250;2021;12;70;51
330250;2021;12;72;1
330250;2022;12;70;57
330250;2022;12;72;4
330260;2020;12;70;12
330260;2020;12;72;1
330260;2021;12;70;12
330260;2021;12;72;1
330260;2022;12;70;13
330260;2022;12;72;1
330270;2020;12;70;55
330270;2020;12;72;2
330270;2021;12;70;55
330270;2021;12;72;6
330270;2022;12;70;55
330270;2022;12;72;6
330280;2020;12;70;7
330280;2020;12;72;1
330280;2021;12;70;7
330280;2021;12;72;1
330280;2022;12;70;7
330280;2022;12;72;1
330285;2020;12;70;42
330285;2020;12;72;3
330285;2021;12;70;50
330285;2021;12;72;4
330285;2022;12;70;52
330285;2022;12;72;4
330290;2020;12;70;12
330290;2020;12;72;1
330290;2021;12;70;12
330290;2021;12;72;1
330290;2022;12;70;12
330290;2022;12;72;1
330300;2020;12;70;8
330300;2020;12;72;1
330300;2021;12;70;8
330300;2021;12;72;1
330300;2022;12;70;8
330300;2022;12;72;1
330310;2020;12;70;7
330310;2021;12;70;7
330310;2022;12;70;7
330320;2020;12;70;34
330320;2020;12;72;3
330320;2021;12;70;34
330320;2021;12;72;3
330320;2022;12;70;34
330320;2022;12;72;3
330330;2020;12;70;106
330330;2020;12;72;5
330330;2021;12;70;107
330330;2021;12;72;5
330330;2022;12;70;107
330330;2022;12;72;6
330340;2020;12;70;22
330340;2020;12;72;1
330340;2021;12;70;23
330340;2021;12;72;1
330340;2022;12;70;24
330340;2022;12;72;1
330350;2020;12;70;120
330350;2020;12;72;14
330350;2021;12;70;120
330350;2021;12;72;14
330350;2022;12;70;120
330350;2022;12;72;14
330360;2020;12;70;9
330360;2020;12;72;1
330360;2021;12;70;9
330360;2021;12;72;1
330360;2022;12;70;9
330360;2022;12;72;1
330370;2020;12;70;22
330370;2020;12;72;2
330370;2021;12;70;22
330370;2021;12;72;2
330370;2022;12;70;22
330370;2022;12;72;2
330380;2020;12;70;10
330380;2020;12;72;1
330380;2021;12;70;9
330380;2021;12;72;1
330380;2022;12;70;9
330380;2022;12;72;1
330385;2020;12;70;13
330385;2020;12;72;1
330385;2021;12;70;14
330385;2021;12;72;1
330385;2022;12;70;14
330385;2022;12;72;1
330390;2020;12;70;49
330390;2020;12;72;3
330390;2021;12;70;49
330390;2021;12;72;6
330390;2022;12;70;49
330390;2022;12;72;6
330395;2020;12;70;9
330395;2020;12;72;1
330395;2021;12;70;10
330395;2021;12;72;1
330395;2022;12;70;10
330395;2022;12;72;1
330400;2020;12;70;15
330400;2020;12;72;2
330400;2021;12;70;15
330400;2021;12;72;2
330400;2022;12;70;15
330400;2022;12;72;2
330410;2020;12;70;8
330410;2021;12;70;9
330410;2021;12;72;1
330410;2022;12;70;9
330410;2022;12;72;1
330411;2020;12;70;7
330411;2020;12;72;1
330411;2021;12;70;7
330411;2021;12;72;1
330411;2022;12;70;7
330411;2022;12;72;1
330412;2020;12;70;5
330412;2021;12;70;5
330412;2022;12;70;5
330412;2022;12;72;1
330414;2020;12;70;12
330414;2021;12;70;13
330414;2022;12;70;13
330415;2020;12;70;9
330415;2020;12;72;1
330415;2021;12;70;9
330415;2021;12;72;1
330415;2022;12;70;9
330415;2022;12;72;1
330420;2020;12;70;37
330420;2020;12;72;4
330420;2021;12;70;37
330420;2021;12;72;4
330420;2022;12;70;37
330420;2022;12;72;4
330430;2020;12;70;22
330430;2020;12;72;1
330430;2021;12;70;22
330430;2021;12;72;1
330430;2022;12;70;22
330430;2022;12;72;1
330440;2020;12;70;9
330440;2020;12;72;1
330440;2021;12;70;9
330440;2021;12;72;1
330440;2022;12;70;9
330440;2022;12;72;1
330450;2020;12;70;4
330450;2020;12;72;1
330450;2021;12;70;4
330450;2021;12;72;1
330450;2022;12;70;4
330450;2022;12;72;1
330452;2020;12;70;23
330452;2020;12;72;2
330452;2021;12;70;24
330452;2021;12;72;2
330452;2022;12;70;24
330452;2022;12;72;2
330455;2020;12;70;1084
330455;2020;12;72;73
330455;2021;12;70;1169
330455;2021;12;72;76
330455;2022;12;70;1268
330455;2022;12;72;93
330460;2020;12;70;3
330460;2021;12;70;3
330460;2022;12;70;3
330470;2020;12;70;12
330470;2020;12;72;1
330470;2021;12;70;12
330470;2021;12;72;1
330470;2022;12;70;12
330470;2022;12;72;1
330475;2020;12;70;11
330475;2021;12;70;11
330475;2022;12;70;11
330480;2020;12;70;13
330480;2021;12;70;14
330480;2022;12;70;15
330490;2020;12;70;208
330490;2020;12;72;25
330490;2021;12;70;208
330490;2021;12;72;25
330490;2022;12;70;208
330490;2022;12;72;25
330500;2020;12;70;12
330500;2020;12;72;1
330500;2021;12;70;11
330500;2021;12;72;1
330500;2022;12;70;11
330500;2022;12;72;1
330510;2020;12;70;66
330510;2020;12;72;1
330510;2021;12;70;86
330510;2021;12;72;1
330510;2022;12;70;86
330510;2022;12;72;1
330513;2020;12;70;4
330513;2020;12;72;1
330513;2021;12;70;4
330513;2021;12;72;1
330513;2022;12;70;4
330513;2022;12;72;1
330515;2020;12;70;8
330515;2021;12;70;8
330515;2022;12;70;8
330520;2020;12;70;15
330520;2020;12;72;1
330520;2021;12;70;15
330520;2021;12;72;1
330520;2022;12;70;15
330520;2022;12;72;1
330530;2020;12;70;3
330530;2021;12;70;3
330530;2022;12;70;3
330540;2020;12;70;8
330540;2020;12;72;1
330540;2021;12;70;7
330540;2021;12;72;1
330540;2022;12;70;7
330540;2022;12;72;1
330550;2020;12;70;15
330550;2020;12;72;1
330550;2021;12;70;15
330550;2021;12;72;1
330550;2022;12;70;15
330550;2022;12;72;1
330555;2020;12;70;22
330555;2020;12;72;1
330555;2021;12;70;22
330555;2021;12;72;1
330555;2022;12;70;22
330555;2022;12;72;1
330560;2020;12;70;11
330560;2020;12;72;1
330560;2021;12;70;11
330560;2021;12;72;1
330560;2022;12;70;11
330570;2020;12;70;6
330570;2021;12;70;6
330570;2022;12;70;6
330575;2020;12;70;11
330575;2021;12;70;12
330575;2021;12;72;1
330575;2022;12;70;13
330575;2022;12;72;1
330580;2020;12;70;18
330580;2020;12;72;2
330580;2021;12;70;20
330580;2021;12;72;2
330580;2022;12;70;20
330580;2022;12;72;2
330590;2020;12;70;5
330590;2020;12;72;1
330590;2021;12;70;5
330590;2021;12;72;1
330590;2022;12;70;5
330590;2022;12;72;1
330600;2020;12;70;29
330600;2020;12;72;2
330600;2021;12;70;29
330600;2021;12;72;2
330600;2022;12;70;29
330600;2022;12;72;3
330610;2020;12;70;21
330610;2020;12;72;2
330610;2021;12;70;21
330610;2021;12;72;2
330610;2022;12;70;21
330610;2022;12;72;2
330615;2020;12;70;5
330615;2020;12;72;1
330615;2021;12;70;5
330615;2021;12;72;1
330615;2022;12;70;5
330615;2022;12;72;1
330620;2020;12;70;14
330620;2020;12;72;1
330620;2021;12;70;14
330620;2021;12;72;1
330620;2022;12;70;14
330620;2022;12;72;1
330630;2020;12;70;66
330630;2020;12;72;5
330630;2021;12;70;65
330630;2021;12;72;5
330630;2022;12;70;65
330630;2022;12;72;5
350010;2020;12;70;11
350010;2020;12;72;1
350010;2021;12;70;11
350010;2021;12;72;1
350010;2022;12;70;11
350010;2022;12;72;1
350020;2020;12;70;2
350020;2021;12;70;2
350020;2022;12;70;2
350030;2020;12;70;5
350030;2021;12;70;8
350030;2022;12;70;9
350040;2020;12;70;2
350040;2021;12;70;2
350040;2022;12;70;2
350050;2020;12;70;3
350050;2020;12;72;1
350050;2021;12;70;3
350050;2022;12;70;3
350055;2020;12;70;2
350055;2021;12;70;2
350055;2022;12;70;2
350060;2021;12;70;1
350060;2022;12;70;1
350070;2020;12;70;8
350070;2021;12;70;8
350070;2022;12;70;8
350075;2020;12;70;2
350075;2020;12;72;1
350075;2021;12;70;2
350075;2021;12;72;1
350075;2022;12;70;2
350075;2022;12;72;1
350080;2020;12;70;2
350080;2021;12;70;2
350080;2022;12;70;2
350090;2020;12;70;1
350090;2020;12;72;1
350090;2021;12;70;1
350090;2022;12;70;1
350090;2022;12;72;1
350100;2020;12;70;6
350100;2020;12;72;1
350100;2021;12;70;6
350100;2022;12;70;6
350110;2020;12;70;2
350110;2020;12;72;1
350110;2021;12;70;2
350110;2021;12;72;1
350110;2022;12;70;2
350110;2022;12;72;1
350120;2020;12;70;1
350120;2020;12;72;1
350120;2021;12;70;1
350120;2021;12;72;1
350120;2022;12;70;1
350120;2022;12;72;1
350130;2020;12;70;7
350130;2021;12;70;7
350130;2022;12;70;7
350140;2020;12;70;2
350140;2021;12;70;2
350140;2022;12;70;2
350150;2020;12;70;2
350150;2020;12;72;1
350150;2021;12;70;2
350150;2022;12;70;2
350160;2020;12;70;10
350160;2021;12;70;10
350160;2022;12;70;12
350170;2020;12;70;4
350170;2020;12;72;1
350170;2021;12;70;4
350170;2021;12;72;1
350170;2022;12;70;4
350170;2022;12;72;1
350180;2020;12;70;2
350180;2021;12;70;2
350180;2022;12;70;3
350190;2020;12;70;21
350190;2020;12;72;1
350190;2021;12;70;23
350190;2021;12;72;1
350190;2022;12;70;26
350210;2020;12;70;16
350210;2020;12;72;1
350210;2021;12;70;16
350210;2021;12;72;1
350210;2022;12;70;16
350210;2022;12;72;1
350220;2020;12;70;3
350220;2021;12;70;3
350220;2022;12;70;7
350230;2020;12;70;2
350230;2021;12;70;2
350230;2022;12;70;3
350240;2020;12;70;2
350240;2020;12;72;1
350240;2021;12;70;2
350240;2021;12;72;1
350240;2022;12;70;2
350240;2022;12;72;1
350250;2020;12;70;7
350250;2021;12;70;7
350250;2022;12;70;7
350260;2020;12;70;2
350260;2020;12;72;1
350260;2021;12;70;2
350260;2021;12;72;1
350260;2022;12;70;2
350260;2022;12;72;1
350270;2020;12;70;9
350270;2021;12;70;9
350270;2022;12;70;9
350275;2022;12;70;3
350280;2020;12;70;45
350280;2020;12;72;4
350280;2021;12;70;45
350280;2021;12;72;4
350280;2022;12;70;45
350280;2022;12;72;4
350290;2020;12;70;6
350290;2021;12;70;6
350290;2022;12;70;6
350300;2020;12;70;2
350300;2020;12;72;1
350300;2021;12;70;2
350300;2021;12;72;1
350300;2022;12;70;2
350300;2022;12;72;1
350310;2020;12;70;1
350310;2021;12;70;3
350310;2022;12;70;2
350315;2020;12;70;1
350315;2021;12;70;1
350315;2022;12;70;1
350320;2020;12;70;33
350320;2020;12;72;1
350320;2021;12;70;33
350320;2022;12;70;34
350320;2022;12;72;1
350330;2020;12;70;15
350330;2021;12;70;15
350330;2022;12;70;15
350335;2020;12;70;1
350335;2021;12;70;1
350335;2022;12;70;1
350340;2020;12;70;3
350340;2020;12;72;1
350340;2021;12;70;3
350340;2021;12;72;1
350340;2022;12;70;3
350340;2022;12;72;1
350350;2020;12;70;1
350350;2020;12;72;1
350350;2021;12;70;1
350350;2021;12;72;1
350350;2022;12;70;1
350350;2022;12;72;1
350360;2020;12;70;3
350360;2021;12;70;3
350360;2022;12;70;3
350370;2020;12;70;3
350370;2021;12;70;3
350370;2022;12;70;3
350380;2020;12;70;11
350380;2020;12;72;1
350380;2021;12;70;13
350380;2021;12;72;1
350380;2022;12;70;13
350380;2022;12;72;1
350390;2020;12;70;10
350390;2021;12;70;10
350390;2022;12;70;10
350395;2020;12;70;1
350395;2020;12;72;1
350395;2021;12;70;1
350395;2021;12;72;1
350395;2022;12;70;1
350395;2022;12;72;1
350400;2020;12;70;13
350400;2020;12;72;2
350400;2021;12;70;13
350400;2021;12;72;2
350400;2022;12;70;13
350400;2022;12;72;2
350410;2020;12;70;13
350410;2021;12;70;13
350410;2022;12;70;15
350420;2020;12;70;3
350420;2020;12;72;1
350420;2021;12;70;3
350420;2021;12;72;1
350420;2022;12;70;3
350420;2022;12;72;1
350430;2020;12;70;1
350430;2021;12;70;1
350430;2022;12;70;2
350440;2020;12;70;3
350440;2021;12;70;3
350440;2022;12;70;3
350450;2020;12;70;11
350450;2021;12;70;11
350450;2022;12;70;11
350460;2020;12;70;6
350460;2020;12;72;1
350460;2021;12;70;6
350460;2021;12;72;1
350460;2022;12;70;8
350460;2022;12;72;1
350470;2020;12;70;2
350470;2021;12;70;2
350470;2022;12;70;2
350480;2020;12;70;2
350480;2021;12;70;2
350480;2022;12;70;2
350490;2020;12;70;5
350490;2020;12;72;1
350490;2021;12;70;5
350490;2021;12;72;1
350490;2022;12;70;5
350490;2022;12;72;1
350500;2020;12;70;1
350500;2021;12;70;1
350500;2022;12;70;1
350510;2020;12;70;2
350510;2020;12;72;1
350510;2021;12;70;2
350510;2021;12;72;1
350510;2022;12;70;2
350510;2022;12;72;1
350520;2020;12;70;4
350520;2021;12;70;4
350520;2022;12;70;4
350530;2020;12;70;3
350530;2021;12;70;3
350530;2022;12;70;3
350535;2020;12;70;3
350535;2021;12;70;3
350535;2022;12;70;3
350540;2020;12;70;4
350540;2020;12;72;1
350540;2021;12;70;4
350540;2021;12;72;1
350540;2022;12;70;4
350540;2022;12;72;1
350550;2020;12;70;17
350550;2020;12;72;1
350550;2021;12;70;17
350550;2021;12;72;1
350550;2022;12;70;17
350550;2022;12;72;1
350560;2020;12;70;3
350560;2020;12;72;2
350560;2021;12;70;4
350560;2021;12;72;2
350560;2022;12;70;4
350560;2022;12;72;2
350570;2020;12;70;1
350570;2021;12;70;1
350580;2020;12;70;7
350580;2020;12;72;1
350580;2021;12;70;7
350580;2021;12;72;1
350580;2022;12;70;7
350580;2022;12;72;1
350590;2020;12;70;12
350590;2021;12;70;11
350590;2022;12;70;11
350600;2020;12;70;13
350600;2021;12;70;14
350600;2022;12;70;16
350610;2020;12;70;16
350610;2021;12;70;16
350610;2022;12;70;16
350620;2020;12;70;1
350620;2021;12;70;1
350620;2022;12;70;1
350630;2020;12;70;3
350630;2021;12;70;3
350630;2022;12;70;3
350635;2020;12;70;3
350635;2021;12;70;3
350635;2022;12;70;1
350640;2020;12;70;3
350640;2020;12;72;1
350640;2021;12;70;3
350640;2021;12;72;1
350640;2022;12;70;3
350640;2022;12;72;1
350650;2020;12;70;20
350650;2020;12;72;2
350650;2021;12;70;20
350650;2021;12;72;2
350650;2022;12;70;20
350650;2022;12;72;2
350660;2020;12;70;3
350660;2020;12;72;1
350660;2021;12;70;3
350660;2021;12;72;1
350660;2022;12;70;4
350660;2022;12;72;1
350670;2020;12;70;3
350670;2020;12;72;1
350670;2021;12;70;3
350670;2021;12;72;1
350670;2022;12;70;3
350670;2022;12;72;1
350680;2020;12;70;2
350680;2021;12;70;3
350680;2022;12;70;3
350700;2020;12;70;3
350700;2021;12;70;3
350700;2022;12;70;3
350715;2020;12;70;1
350715;2021;12;70;2
350715;2022;12;70;2
350730;2020;12;70;3
350730;2020;12;72;1
350730;2021;12;70;2
350730;2021;12;72;1
350730;2022;12;70;2
350730;2022;12;72;1
350740;2020;12;70;3
350740;2021;12;70;3
350740;2022;12;70;3
350745;2020;12;70;1
350745;2020;12;72;1
350745;2021;12;70;1
350745;2021;12;72;1
350745;2022;12;70;1
350745;2022;12;72;1
350750;2020;12;70;19
350750;2020;12;72;3
350750;2021;12;70;24
350750;2021;12;72;3
350750;2022;12;70;26
350750;2022;12;72;2
350760;2020;12;70;26
350760;2020;12;72;3
350760;2021;12;70;26
350760;2021;12;72;3
350760;2022;12;70;26
350760;2022;12;72;3
350770;2020;12;70;2
350770;2020;12;72;1
350770;2021;12;70;2
350770;2021;12;72;1
350770;2022;12;70;2
350770;2022;12;72;1
350775;2020;12;70;1
350775;2020;12;72;1
350775;2021;12;70;1
350775;2021;12;72;1
350775;2022;12;70;1
350775;2022;12;72;1
350780;2020;12;70;5
350780;2021;12;70;6
350780;2022;12;70;7
350790;2020;12;70;4
350790;2021;12;70;2
350790;2022;12;70;2
350800;2020;12;70;3
350800;2021;12;70;3
350800;2022;12;70;4
350810;2020;12;70;4
350810;2020;12;72;1
350810;2021;12;70;4
350810;2021;12;72;1
350810;2022;12;70;4
350820;2020;12;70;1
350820;2020;12;72;1
350820;2021;12;70;1
350820;2021;12;72;1
350820;2022;12;70;1
350820;2022;12;72;1
350830;2020;12;70;1
350830;2021;12;70;1
350830;2022;12;70;1
350840;2020;12;70;7
350840;2021;12;70;7
350840;2022;12;70;7
350850;2020;12;70;19
350850;2020;12;72;1
350850;2021;12;70;19
350850;2022;12;70;19
350860;2020;12;70;9
350860;2020;12;72;1
350860;2021;12;70;9
350860;2021;12;72;1
350860;2022;12;70;9
350860;2022;12;72;1
350870;2020;12;70;4
350870;2020;12;72;1
350870;2021;12;70;4
350870;2021;12;72;1
350870;2022;12;70;4
350870;2022;12;72;1
350880;2020;12;70;3
350880;2020;12;72;1
350880;2021;12;70;5
350880;2022;12;70;6
350890;2020;12;70;2
350890;2020;12;72;1
350890;2021;12;70;2
350890;2021;12;72;1
350890;2022;12;70;2
350890;2022;12;72;1
350900;2020;12;70;2
350900;2021;12;70;2
350900;2022;12;70;10
350910;2020;12;70;3
350910;2020;12;72;1
350910;2021;12;70;3
350910;2021;12;72;1
350910;2022;12;70;3
350910;2022;12;72;1
350920;2020;12;70;12
350920;2021;12;70;13
350920;2022;12;70;13
350925;2020;12;70;8
350925;2020;12;72;1
350925;2021;12;70;8
350925;2021;12;72;1
350925;2022;12;70;8
350925;2022;12;72;1
350930;2020;12;70;2
350930;2020;12;72;1
350930;2021;12;70;2
350930;2021;12;72;1
350930;2022;12;70;2
350930;2022;12;72;1
350940;2020;12;70;7
350940;2021;12;70;7
350940;2022;12;70;7
350945;2020;12;70;2
350945;2021;12;70;2
350945;2022;12;70;2
350950;2020;12;70;215
350950;2020;12;72;10
350950;2021;12;70;226
350950;2021;12;72;65
350950;2022;12;70;228
350950;2022;12;72;67
350960;2020;12;70;3
350960;2021;12;70;3
350960;2022;12;70;3
350970;2020;12;70;10
350970;2020;12;72;1
350970;2021;12;70;10
350970;2021;12;72;1
350970;2022;12;70;10
350970;2022;12;72;1
350980;2020;12;70;2
350980;2021;12;70;2
350980;2022;12;70;2
350990;2020;12;70;5
350990;2021;12;70;5
350990;2022;12;70;5
350995;2020;12;70;1
350995;2020;12;72;1
350995;2021;12;70;1
350995;2021;12;72;1
350995;2022;12;70;1
350995;2022;12;72;1
351000;2020;12;70;2
351000;2021;12;70;2
351000;2022;12;70;2
351010;2020;12;70;2
351010;2020;12;72;1
351010;2021;12;70;2
351010;2021;12;72;1
351010;2022;12;70;2
351010;2022;12;72;1
351015;2020;12;70;1
351015;2021;12;70;1
351015;2022;12;70;1
351020;2020;12;70;14
351020;2020;12;72;1
