MUNICIPIO_CODIGO;ANO;MES;TIPO_EQP;TOTAL_EQUIPES
351850;2015;12;1;1
351850;2016;12;1;1
351850;2017;12;1;1
351850;2018;12;1;1
351850;2019;12;1;1
351850;2020;12;70;4
351850;2021;12;70;4
351850;2022;12;70;4
351860;2013;12;1;1
351860;2013;12;4;1
351860;2015;12;1;2
351860;2015;12;4;1
351860;2016;12;1;2
351860;2016;12;4;1
351860;2017;12;1;2
351860;2017;12;4;1
351860;2018;12;1;2
351860;2018;12;4;1
351860;2019;12;1;3
351860;2019;12;4;1
351860;2020;12;70;3
351860;2021;12;70;2
351860;2021;12;76;3
351860;2022;12;70;2
351860;2022;12;76;3
351870;2013;12;4;2
351870;2015;12;1;2
351870;2015;12;4;1
351870;2017;12;1;4
351870;2018;12;1;5
351870;2019;12;1;3
351870;2020;12;70;43
351870;2021;12;70;43
351870;2022;12;70;44
351880;2013;12;1;52
351880;2013;12;4;15
351880;2015;12;1;62
351880;2015;12;4;25
351880;2016;12;1;55
351880;2016;12;4;40
351880;2017;12;1;54
351880;2017;12;4;34
351880;2018;12;1;66
351880;2018;12;4;23
351880;2019;12;1;62
351880;2019;12;4;32
351880;2020;12;4;1
351880;2020;12;70;157
351880;2020;12;76;37
351880;2021;12;4;1
351880;2021;12;70;157
351880;2021;12;76;45
351880;2022;12;4;1
351880;2022;12;70;157
351880;2022;12;76;46
351885;2017;12;4;1
351885;2018;12;1;1
351885;2019;12;1;2
351885;2019;12;4;1
351885;2020;12;70;3
351885;2020;12;76;1
351885;2021;12;70;3
351885;2022;12;70;3
351890;2013;12;33;1
351890;2015;12;1;1
351890;2015;12;33;1
351890;2016;12;1;1
351890;2016;12;33;1
351890;2017;12;1;1
351890;2017;12;33;1
351890;2018;12;1;1
351890;2018;12;33;1
351890;2019;12;1;1
351890;2019;12;33;1
351890;2020;12;70;2
351890;2021;12;70;2
351890;2021;12;76;2
351890;2022;12;70;2
351890;2022;12;76;2
351900;2015;12;1;1
351900;2016;12;1;1
351900;2017;12;1;1
351900;2018;12;1;1
351900;2019;12;1;1
351900;2020;12;70;3
351900;2021;12;70;3
351900;2022;12;70;3
351905;2016;12;1;1
351905;2017;12;1;1
351905;2018;12;1;1
351905;2020;12;70;4
351905;2021;12;70;4
351905;2022;12;70;4
351907;2013;12;1;11
351907;2015;12;1;27
351907;2016;12;1;27
351907;2017;12;1;21
351907;2018;12;1;17
351907;2019;12;1;18
351907;2020;12;70;30
351907;2021;12;70;30
351907;2022;12;70;30
351910;2013;12;1;1
351910;2015;12;1;1
351910;2016;12;1;1
351910;2020;12;70;4
351910;2021;12;70;4
351910;2022;12;70;4
351920;2013;12;1;1
351920;2015;12;1;1
351920;2016;12;1;1
351920;2017;12;1;1
351920;2018;12;1;2
351920;2019;12;1;2
351920;2020;12;70;2
351920;2021;12;70;2
351920;2022;12;70;2
351925;2015;12;1;1
351925;2016;12;1;1
351925;2017;12;1;1
351925;2018;12;1;1
351925;2020;12;70;2
351925;2021;12;70;2
351925;2022;12;70;2
351930;2013;12;1;6
351930;2015;12;1;6
351930;2016;12;1;6
351930;2017;12;1;6
351930;2018;12;1;6
351930;2019;12;1;5
351930;2020;12;70;6
351930;2021;12;70;6
351930;2022;12;70;6
351940;2013;12;1;1
351940;2015;12;1;1
351940;2016;12;1;1
351940;2017;12;1;1
351940;2018;12;1;1
351940;2019;12;1;1
351940;2020;12;70;4
351940;2020;12;76;2
351940;2021;12;70;4
351940;2021;12;76;2
351940;2022;12;70;4
351940;2022;12;76;2
351950;2013;12;1;1
351950;2013;12;4;1
351950;2015;12;1;3
351950;2016;12;1;1
351950;2017;12;1;1
351950;2018;12;1;1
351950;2019;12;1;1
351950;2020;12;1;1
351950;2020;12;70;2
351950;2021;12;1;1
351950;2021;12;70;2
351950;2022;12;1;1
351950;2022;12;70;2
351960;2013;12;1;2
351960;2015;12;1;2
351960;2016;12;1;2
351960;2017;12;1;3
351960;2018;12;1;3
351960;2019;12;1;3
351960;2020;12;70;4
351960;2020;12;76;3
351960;2021;12;70;4
351960;2021;12;76;5
351960;2022;12;70;4
351960;2022;12;76;5
351970;2013;12;1;3
351970;2015;12;1;3
351970;2016;12;1;3
351970;2017;12;1;3
351970;2018;12;1;12
351970;2019;12;1;9
351970;2020;12;70;9
351970;2021;12;70;11
351970;2022;12;70;11
351970;2022;12;76;14
351980;2020;12;70;2
351980;2021;12;70;2
351980;2021;12;76;1
351980;2022;12;70;2
351980;2022;12;76;1
351990;2020;12;70;3
351990;2021;12;70;3
351990;2022;12;70;3
352000;2013;12;4;2
352000;2015;12;4;2
352000;2016;12;1;2
352000;2017;12;1;2
352000;2018;12;1;2
352000;2019;12;1;2
352000;2020;12;70;2
352000;2020;12;76;3
352000;2021;12;70;5
352000;2021;12;76;1
352000;2022;12;70;5
352000;2022;12;76;1
352010;2013;12;1;1
352010;2015;12;1;1
352010;2016;12;1;1
352010;2017;12;1;1
352010;2018;12;1;1
352010;2019;12;1;1
352010;2020;12;70;6
352010;2020;12;76;1
352010;2021;12;70;6
352010;2022;12;70;6
352020;2020;12;70;2
352020;2021;12;70;2
352020;2021;12;76;4
352020;2022;12;70;2
352020;2022;12;76;4
352030;2013;12;1;6
352030;2013;12;4;1
352030;2015;12;1;5
352030;2015;12;4;1
352030;2015;12;33;1
352030;2016;12;1;5
352030;2016;12;4;2
352030;2016;12;33;1
352030;2017;12;1;7
352030;2017;12;33;1
352030;2018;12;1;7
352030;2018;12;33;1
352030;2019;12;1;6
352030;2019;12;4;3
352030;2020;12;70;10
352030;2021;12;70;10
352030;2021;12;76;1
352030;2022;12;70;10
352030;2022;12;76;1
352040;2020;12;70;11
352040;2021;12;70;13
352040;2021;12;76;3
352040;2022;12;70;13
352040;2022;12;76;3
352042;2020;12;70;5
352042;2020;12;76;1
352042;2021;12;70;5
352042;2021;12;76;1
352042;2022;12;70;5
352042;2022;12;76;2
352044;2013;12;1;5
352044;2015;12;1;9
352044;2016;12;1;9
352044;2017;12;1;10
352044;2018;12;1;10
352044;2019;12;1;10
352044;2020;12;70;10
352044;2021;12;70;10
352044;2022;12;70;10
352050;2013;12;1;2
352050;2015;12;1;8
352050;2016;12;1;10
352050;2017;12;1;13
352050;2017;12;16;7
352050;2018;12;1;8
352050;2018;12;16;6
352050;2019;12;1;9
352050;2019;12;16;7
352050;2020;12;70;25
352050;2020;12;76;10
352050;2021;12;70;25
352050;2021;12;76;10
352050;2022;12;70;26
352050;2022;12;76;10
352060;2013;12;1;2
352060;2015;12;1;2
352060;2016;12;1;2
352060;2017;12;1;2
352060;2018;12;1;2
352060;2019;12;1;2
352060;2020;12;70;2
352060;2021;12;70;2
352060;2022;12;70;2
352070;2015;12;1;1
352070;2016;12;1;1
352070;2017;12;1;1
352070;2018;12;1;1
352070;2020;12;70;2
352070;2021;12;70;2
352070;2022;12;70;2
352080;2015;12;1;1
352080;2016;12;1;1
352080;2017;12;1;1
352080;2018;12;1;1
352080;2019;12;1;1
352080;2020;12;70;2
352080;2021;12;70;2
352080;2022;12;70;2
352090;2020;12;70;2
352090;2021;12;70;2
352090;2021;12;76;1
352090;2022;12;70;2
352090;2022;12;76;1
352100;2013;12;1;4
352100;2015;12;1;5
352100;2016;12;1;5
352100;2017;12;1;5
352100;2018;12;1;5
352100;2019;12;1;5
352100;2020;12;70;5
352100;2021;12;70;5
352100;2022;12;70;5
352100;2022;12;76;1
352110;2020;12;70;1
352110;2021;12;70;2
352110;2022;12;70;2
352115;2015;12;4;1
352115;2016;12;4;1
352115;2017;12;1;1
352115;2017;12;4;1
352115;2018;12;1;1
352115;2018;12;4;1
352115;2019;12;1;1
352115;2019;12;4;1
352115;2020;12;4;1
352115;2020;12;70;2
352115;2021;12;4;1
352115;2021;12;70;2
352115;2022;12;4;1
352115;2022;12;70;2
352120;2020;12;70;2
352120;2021;12;70;2
352120;2022;12;70;2
352130;2013;12;1;3
352130;2013;12;4;1
352130;2015;12;1;4
352130;2015;12;4;1
352130;2016;12;1;5
352130;2017;12;1;5
352130;2018;12;1;5
352130;2019;12;1;5
352130;2020;12;70;5
352130;2021;12;70;5
352130;2021;12;76;1
352130;2022;12;70;5
352130;2022;12;76;1
352140;2013;12;4;1
352140;2015;12;1;2
352140;2020;12;70;3
352140;2021;12;70;3
352140;2022;12;70;3
352150;2020;12;70;3
352150;2021;12;70;3
352150;2022;12;70;3
352160;2013;12;1;1
352160;2015;12;1;1
352160;2016;12;1;1
352160;2017;12;1;1
352160;2018;12;1;1
352160;2019;12;1;1
352160;2020;12;70;2
352160;2021;12;70;2
352160;2022;12;70;2
352170;2013;12;1;4
352170;2015;12;1;3
352170;2016;12;1;3
352170;2017;12;1;3
352170;2018;12;1;3
352170;2019;12;1;3
352170;2020;12;70;5
352170;2021;12;70;5
352170;2021;12;76;2
352170;2022;12;70;5
352170;2022;12;76;2
352180;2020;12;70;3
352180;2020;12;76;5
352180;2021;12;70;3
352180;2021;12;76;5
352180;2022;12;70;3
352180;2022;12;76;2
352190;2020;12;70;5
352190;2021;12;70;5
352190;2022;12;70;5
352200;2020;12;70;1
352200;2021;12;70;1
352200;2022;12;70;1
352210;2013;12;1;12
352210;2015;12;1;10
352210;2016;12;1;16
352210;2017;12;1;18
352210;2018;12;1;18
352210;2019;12;1;19
352210;2020;12;70;24
352210;2021;12;70;24
352210;2022;12;70;26
352215;2020;12;70;1
352215;2021;12;70;1
352215;2022;12;70;1
352220;2013;12;1;3
352220;2013;12;4;8
352220;2013;12;16;2
352220;2015;12;1;14
352220;2015;12;4;4
352220;2015;12;16;1
352220;2016;12;1;15
352220;2016;12;4;4
352220;2016;12;16;1
352220;2017;12;1;16
352220;2017;12;4;4
352220;2017;12;16;1
352220;2018;12;1;19
352220;2018;12;4;4
352220;2018;12;16;1
352220;2019;12;1;19
352220;2019;12;4;4
352220;2019;12;16;1
352220;2020;12;1;2
352220;2020;12;4;4
352220;2020;12;16;1
352220;2020;12;70;17
352220;2020;12;76;8
352220;2021;12;1;1
352220;2021;12;4;4
352220;2021;12;16;1
352220;2021;12;70;18
352220;2021;12;76;8
352220;2022;12;1;1
352220;2022;12;4;4
352220;2022;12;16;1
352220;2022;12;70;18
352220;2022;12;76;8
352230;2013;12;1;1
352230;2013;12;4;1
352230;2015;12;1;1
352230;2015;12;4;1
352230;2016;12;1;3
352230;2016;12;4;1
352230;2016;12;36;2
352230;2017;12;1;3
352230;2017;12;4;3
352230;2017;12;33;4
352230;2018;12;1;1
352230;2018;12;4;3
352230;2018;12;33;2
352230;2019;12;4;3
352230;2019;12;33;2
352230;2019;12;36;1
352230;2020;12;4;2
352230;2020;12;70;17
352230;2020;12;76;9
352230;2021;12;4;2
352230;2021;12;70;17
352230;2021;12;76;12
352230;2022;12;4;2
352230;2022;12;70;17
352230;2022;12;76;12
352240;2013;12;1;8
352240;2013;12;4;6
352240;2015;12;1;7
352240;2015;12;4;7
352240;2016;12;1;8
352240;2016;12;4;6
352240;2017;12;1;4
352240;2017;12;4;7
352240;2018;12;1;6
352240;2018;12;4;9
352240;2019;12;1;7
352240;2019;12;4;9
352240;2020;12;70;23
352240;2021;12;70;23
352240;2022;12;70;23
352250;2013;12;1;2
352250;2013;12;4;5
352250;2015;12;1;14
352250;2015;12;16;3
352250;2016;12;1;14
352250;2016;12;16;2
352250;2017;12;1;13
352250;2017;12;16;6
352250;2018;12;1;8
352250;2018;12;16;6
352250;2019;12;1;12
352250;2019;12;16;6
352250;2020;12;70;21
352250;2020;12;76;6
352250;2021;12;70;21
352250;2021;12;76;6
352250;2022;12;70;21
352250;2022;12;76;6
352260;2013;12;1;6
352260;2013;12;4;1
352260;2015;12;1;9
352260;2016;12;1;9
352260;2017;12;1;9
352260;2018;12;1;9
352260;2019;12;1;8
352260;2020;12;70;15
352260;2021;12;70;15
352260;2021;12;76;1
352260;2022;12;70;15
352260;2022;12;76;1
352265;2020;12;70;2
352265;2021;12;70;2
352265;2022;12;70;2
352270;2013;12;1;1
352270;2015;12;1;1
352270;2016;12;1;1
352270;2017;12;1;1
352270;2018;12;1;1
352270;2019;12;1;1
352270;2020;12;70;1
352270;2020;12;76;5
352270;2021;12;70;1
352270;2021;12;76;5
352270;2022;12;70;1
352270;2022;12;76;5
352280;2013;12;1;4
352280;2015;12;1;4
352280;2016;12;1;4
352280;2017;12;1;4
352280;2018;12;1;4
352280;2019;12;1;4
352280;2020;12;70;4
352280;2020;12;76;1
352280;2021;12;70;4
352280;2021;12;76;1
352280;2022;12;70;4
352280;2022;12;76;1
352290;2020;12;70;3
352290;2021;12;70;3
352290;2022;12;70;3
352300;2013;12;1;1
352300;2015;12;1;1
352300;2016;12;1;1
352300;2017;12;1;1
352300;2018;12;1;1
352300;2019;12;1;1
352300;2020;12;70;2
352300;2021;12;70;2
352300;2022;12;70;2
352310;2013;12;1;3
352310;2015;12;1;7
352310;2016;12;1;7
352310;2017;12;1;12
352310;2018;12;1;10
352310;2019;12;1;12
352310;2020;12;70;20
352310;2020;12;76;12
352310;2021;12;70;20
352310;2021;12;76;12
352310;2022;12;70;20
352310;2022;12;76;12
352320;2013;12;1;6
352320;2013;12;4;4
352320;2015;12;1;6
352320;2015;12;4;4
352320;2016;12;1;6
352320;2016;12;4;4
352320;2017;12;1;5
352320;2017;12;4;3
352320;2018;12;1;5
352320;2018;12;4;4
352320;2019;12;1;2
352320;2019;12;4;4
352320;2020;12;1;2
352320;2020;12;4;2
352320;2020;12;70;7
352320;2021;12;4;1
352320;2021;12;70;12
352320;2022;12;4;1
352320;2022;12;70;12
352330;2013;12;1;2
352330;2013;12;4;1
352330;2015;12;1;2
352330;2016;12;1;1
352330;2017;12;1;1
352330;2018;12;1;1
352330;2019;12;1;1
352330;2020;12;70;5
352330;2021;12;70;5
352330;2022;12;70;5
352340;2013;12;1;9
352340;2015;12;1;9
352340;2016;12;1;10
352340;2017;12;1;12
352340;2018;12;1;6
352340;2019;12;1;6
352340;2020;12;1;1
352340;2020;12;70;21
352340;2020;12;76;9
352340;2021;12;1;1
352340;2021;12;70;21
352340;2021;12;76;9
352340;2022;12;1;1
352340;2022;12;70;21
352340;2022;12;76;9
352350;2013;12;4;1
352350;2013;12;16;1
352350;2015;12;4;1
352350;2015;12;16;1
352350;2016;12;4;1
352350;2016;12;16;1
352350;2017;12;4;1
352350;2017;12;16;1
352350;2018;12;4;1
352350;2018;12;16;1
352350;2019;12;16;1
352350;2020;12;76;5
352350;2021;12;76;5
352350;2022;12;76;5
352360;2013;12;1;1
352360;2015;12;1;1
352360;2015;12;36;1
352360;2016;12;1;2
352360;2017;12;1;2
352360;2018;12;1;2
352360;2019;12;1;2
352360;2020;12;70;2
352360;2020;12;76;2
352360;2021;12;70;2
352360;2021;12;76;2
352360;2022;12;70;2
352360;2022;12;76;2
352370;2013;12;1;2
352370;2015;12;1;2
352370;2016;12;1;2
352370;2017;12;1;2
352370;2018;12;1;2
352370;2019;12;1;2
352370;2020;12;70;2
352370;2020;12;76;1
352370;2021;12;70;2
352370;2021;12;76;1
352370;2022;12;70;2
352370;2022;12;76;1
352380;2020;12;76;1
352380;2021;12;76;1
352380;2022;12;76;1
352390;2017;12;16;1
352390;2018;12;1;3
352390;2019;12;1;3
352390;2020;12;1;3
352390;2020;12;76;17
352390;2021;12;1;3
352390;2021;12;76;17
352390;2022;12;1;3
352390;2022;12;76;16
352400;2013;12;1;1
352400;2013;12;4;1
352400;2015;12;1;5
352400;2016;12;1;6
352400;2017;12;1;7
352400;2018;12;1;5
352400;2019;12;1;5
352400;2020;12;70;7
352400;2021;12;70;7
352400;2022;12;70;7
352410;2013;12;1;1
352410;2015;12;1;1
352410;2016;12;1;1
352410;2017;12;1;2
352410;2018;12;1;2
352410;2019;12;1;2
352410;2020;12;70;11
352410;2021;12;70;11
352410;2022;12;70;11
352420;2013;12;1;2
352420;2015;12;1;1
352420;2016;12;1;1
352420;2020;12;70;2
352420;2021;12;70;2
352420;2022;12;70;2
352430;2013;12;1;1
352430;2013;12;33;3
352430;2015;12;1;2
352430;2015;12;33;2
352430;2016;12;1;3
352430;2016;12;33;3
352430;2017;12;1;6
352430;2017;12;33;3
352430;2018;12;1;6
352430;2018;12;33;3
352430;2019;12;1;8
352430;2019;12;33;1
352430;2020;12;33;1
352430;2020;12;70;10
352430;2020;12;76;6
352430;2021;12;33;1
352430;2021;12;70;10
352430;2021;12;76;6
352430;2022;12;33;1
352430;2022;12;70;10
352430;2022;12;76;6
352440;2013;12;1;5
352440;2015;12;1;34
352440;2016;12;1;31
352440;2017;12;1;33
352440;2018;12;1;30
352440;2018;12;4;1
352440;2018;12;16;2
352440;2019;12;1;24
352440;2019;12;4;1
352440;2019;12;16;1
352440;2020;12;70;46
352440;2020;12;76;5
352440;2021;12;70;46
352440;2021;12;76;6
352440;2022;12;70;46
352440;2022;12;76;6
352450;2019;12;16;1
352450;2020;12;70;2
352450;2020;12;76;1
352450;2021;12;70;2
352450;2021;12;76;1
352450;2022;12;70;2
352450;2022;12;76;1
352460;2013;12;1;3
352460;2013;12;4;1
352460;2015;12;1;3
352460;2015;12;36;1
352460;2016;12;1;2
352460;2016;12;4;1
352460;2016;12;36;1
352460;2017;12;1;3
352460;2017;12;36;1
352460;2018;12;1;3
352460;2018;12;36;1
352460;2019;12;1;3
352460;2019;12;36;1
352460;2020;12;36;1
352460;2020;12;70;5
352460;2020;12;76;1
352460;2021;12;36;1
352460;2021;12;70;5
352460;2021;12;76;1
352460;2022;12;36;1
352460;2022;12;70;5
352460;2022;12;76;1
352470;2015;12;16;4
352470;2015;12;17;2
352470;2016;12;16;4
352470;2016;12;17;2
352470;2017;12;16;4
352470;2018;12;16;6
352470;2020;12;70;1
352470;2020;12;76;11
352470;2021;12;70;1
352470;2021;12;76;11
352470;2022;12;70;1
352470;2022;12;76;11
352480;2013;12;1;1
352480;2015;12;1;2
352480;2016;12;1;2
352480;2017;12;1;2
352480;2018;12;1;2
352480;2019;12;1;2
352480;2020;12;70;12
352480;2020;12;76;1
352480;2021;12;70;12
352480;2021;12;76;1
352480;2022;12;70;12
352480;2022;12;76;1
352490;2013;12;1;1
352490;2015;12;1;1
352490;2016;12;1;1
352490;2017;12;1;1
352490;2018;12;1;1
352490;2019;12;1;1
352490;2020;12;70;2
352490;2021;12;70;2
352490;2022;12;70;2
352500;2013;12;1;3
352500;2013;12;4;9
352500;2015;12;1;15
352500;2015;12;4;8
352500;2015;12;16;9
352500;2016;12;1;17
352500;2016;12;4;8
352500;2016;12;16;8
352500;2017;12;1;18
352500;2017;12;4;8
352500;2017;12;16;8
352500;2018;12;1;18
352500;2018;12;4;8
352500;2018;12;16;8
352500;2019;12;1;19
352500;2019;12;4;8
352500;2019;12;16;8
352500;2020;12;1;2
352500;2020;12;4;8
352500;2020;12;16;8
352500;2020;12;70;17
352500;2021;12;1;2
352500;2021;12;4;8
352500;2021;12;16;8
352500;2021;12;70;17
352500;2022;12;1;2
352500;2022;12;4;8
352500;2022;12;16;8
352500;2022;12;70;17
352510;2013;12;1;6
352510;2015;12;1;6
352510;2016;12;1;5
352510;2017;12;1;4
352510;2018;12;1;3
352510;2018;12;4;1
352510;2019;12;1;4
352510;2019;12;4;1
352510;2020;12;70;7
352510;2020;12;76;7
352510;2021;12;70;7
352510;2021;12;76;8
352510;2022;12;70;7
352510;2022;12;76;9
352520;2013;12;4;1
352520;2015;12;1;6
352520;2016;12;1;7
352520;2017;12;1;7
352520;2018;12;1;7
352520;2019;12;1;7
352520;2020;12;70;7
352520;2020;12;76;1
352520;2021;12;70;7
352520;2021;12;76;1
352520;2022;12;70;7
352520;2022;12;76;1
352530;2013;12;1;13
352530;2013;12;4;6
352530;2015;12;1;13
352530;2015;12;4;5
352530;2016;12;1;13
352530;2016;12;4;5
352530;2017;12;1;13
352530;2017;12;4;5
352530;2018;12;1;13
352530;2018;12;4;5
352530;2019;12;1;10
352530;2019;12;4;5
352530;2020;12;70;18
352530;2021;12;70;18
352530;2022;12;70;18
352540;2020;12;70;1
352540;2021;12;70;1
352540;2022;12;70;1
352550;2017;12;1;2
352550;2018;12;1;2
352550;2019;12;1;2
352550;2020;12;70;2
352550;2021;12;70;2
352550;2021;12;76;1
352550;2022;12;70;3
352550;2022;12;76;1
352560;2013;12;1;2
352560;2015;12;1;2
352560;2016;12;1;2
352560;2017;12;1;2
352560;2018;12;1;2
352560;2019;12;1;2
352560;2020;12;70;2
352560;2021;12;70;2
352560;2022;12;70;2
352570;2013;12;4;1
352570;2015;12;1;3
352570;2016;12;1;3
352570;2017;12;1;2
352570;2020;12;70;5
352570;2020;12;76;5
352570;2021;12;70;5
352570;2021;12;76;5
352570;2022;12;70;5
352570;2022;12;76;5
352580;2013;12;1;2
352580;2020;12;70;2
352580;2021;12;70;2
352580;2022;12;70;2
352585;2020;12;76;1
352585;2021;12;76;1
352585;2022;12;76;1
352590;2013;12;1;3
352590;2013;12;4;12
352590;2015;12;1;5
352590;2015;12;4;10
352590;2016;12;1;5
352590;2016;12;4;10
352590;2017;12;1;7
352590;2017;12;4;12
352590;2018;12;1;7
352590;2018;12;4;12
352590;2019;12;1;8
352590;2019;12;4;12
352590;2020;12;70;36
352590;2020;12;76;49
352590;2021;12;70;43
352590;2021;12;76;70
352590;2022;12;70;50
352590;2022;12;76;72
352600;2015;12;1;3
352600;2016;12;1;3
352600;2017;12;1;3
352600;2018;12;1;3
352600;2019;12;1;3
352600;2020;12;70;8
352600;2021;12;70;8
352600;2022;12;70;8
352610;2013;12;4;3
352610;2015;12;4;3
352610;2016;12;4;3
352610;2017;12;1;2
352610;2017;12;4;1
352610;2018;12;1;3
352610;2019;12;1;2
352610;2020;12;70;6
352610;2021;12;70;6
352610;2022;12;70;6
352620;2013;12;1;6
352620;2015;12;1;6
352620;2016;12;1;6
352620;2017;12;1;6
352620;2018;12;1;6
352620;2019;12;1;6
352620;2020;12;70;8
352620;2021;12;70;10
352620;2022;12;70;9
352630;2013;12;1;1
352630;2015;12;1;1
352630;2016;12;1;1
352630;2017;12;1;1
352630;2018;12;1;1
352630;2019;12;1;1
352630;2020;12;70;2
352630;2021;12;70;2
352630;2022;12;70;2
352640;2013;12;16;1
352640;2015;12;16;1
352640;2016;12;16;1
352640;2019;12;1;3
352640;2020;12;70;5
352640;2020;12;76;3
352640;2021;12;70;5
352640;2021;12;76;3
352640;2022;12;70;5
352640;2022;12;76;3
352650;2013;12;1;1
352650;2015;12;1;3
352650;2016;12;1;3
352650;2017;12;1;3
352650;2018;12;1;3
352650;2019;12;1;3
352650;2020;12;70;3
352650;2021;12;70;3
352650;2022;12;70;3
352660;2013;12;1;3
352660;2015;12;1;2
352660;2016;12;1;2
352660;2017;12;1;2
352660;2018;12;1;1
352660;2019;12;1;2
352660;2020;12;70;3
352660;2021;12;70;4
352660;2022;12;70;4
352670;2013;12;1;1
352670;2013;12;4;3
352670;2015;12;1;1
352670;2015;12;4;3
352670;2016;12;1;2
352670;2016;12;4;2
352670;2017;12;1;1
352670;2017;12;4;2
352670;2018;12;1;1
352670;2018;12;4;2
352670;2019;12;4;3
352670;2020;12;70;12
352670;2020;12;76;4
352670;2021;12;70;9
352670;2021;12;76;13
352670;2022;12;70;9
352670;2022;12;76;13
352680;2013;12;1;8
352680;2013;12;4;3
352680;2015;12;1;12
352680;2015;12;4;3
352680;2016;12;1;12
352680;2016;12;4;3
352680;2017;12;1;12
352680;2017;12;4;3
352680;2018;12;1;12
352680;2018;12;4;3
352680;2019;12;1;13
352680;2019;12;4;3
352680;2020;12;70;17
352680;2021;12;70;17
352680;2022;12;70;14
352690;2013;12;1;4
352690;2015;12;1;34
352690;2016;12;1;36
352690;2017;12;1;30
352690;2018;12;1;31
352690;2019;12;1;31
352690;2020;12;70;38
352690;2021;12;70;39
352690;2021;12;76;2
352690;2022;12;70;40
352690;2022;12;76;2
352700;2013;12;1;1
352700;2015;12;1;1
352700;2016;12;1;1
352700;2017;12;1;1
352700;2018;12;1;1
352700;2019;12;1;1
352700;2020;12;70;2
352700;2021;12;70;2
352700;2022;12;70;2
352710;2013;12;1;7
352710;2013;12;4;5
352710;2015;12;1;7
352710;2015;12;4;5
352710;2016;12;1;7
352710;2016;12;4;5
352710;2017;12;1;7
352710;2017;12;4;5
352710;2018;12;1;7
352710;2018;12;4;5
352710;2019;12;1;7
352710;2019;12;4;5
352710;2020;12;1;5
352710;2020;12;70;11
352710;2020;12;76;5
352710;2021;12;1;5
352710;2021;12;70;12
352710;2021;12;76;5
352710;2022;12;1;5
352710;2022;12;70;12
352710;2022;12;76;5
352720;2017;12;1;1
352720;2018;12;1;1
352720;2019;12;1;1
352720;2020;12;70;11
352720;2020;12;76;4
352720;2021;12;70;11
352720;2021;12;76;4
352720;2022;12;70;11
352720;2022;12;76;4
352725;2020;12;70;1
352725;2021;12;70;1
352725;2022;12;70;1
352730;2013;12;4;1
352730;2015;12;4;1
352730;2016;12;4;1
352730;2017;12;4;1
352730;2018;12;4;1
352730;2019;12;4;1
352730;2020;12;70;1
352730;2020;12;76;10
352730;2021;12;70;1
352730;2021;12;76;10
352730;2022;12;70;1
352730;2022;12;76;10
352740;2013;12;4;1
352740;2015;12;4;1
352740;2016;12;4;1
352740;2017;12;4;3
352740;2018;12;4;3
352740;2019;12;4;3
352740;2020;12;70;4
352740;2021;12;70;4
352740;2021;12;76;2
352740;2022;12;70;3
352740;2022;12;76;1
352750;2020;12;76;1
352750;2021;12;76;1
352750;2022;12;76;1
352760;2013;12;1;2
352760;2015;12;1;1
352760;2016;12;1;2
352760;2017;12;1;2
352760;2018;12;1;1
352760;2019;12;1;1
352760;2020;12;70;1
352760;2021;12;70;1
352770;2020;12;70;2
352770;2021;12;70;2
352770;2022;12;70;2
352780;2020;12;70;2
352780;2021;12;70;2
352780;2022;12;70;2
352790;2013;12;1;1
352790;2015;12;1;1
352790;2016;12;1;1
352790;2017;12;1;1
352790;2018;12;1;1
352790;2019;12;1;1
352790;2020;12;70;1
352790;2021;12;70;1
352790;2022;12;70;1
352800;2013;12;1;1
352800;2013;12;36;1
352800;2015;12;1;3
352800;2016;12;1;2
352800;2017;12;1;2
352800;2018;12;1;2
352800;2019;12;1;2
352800;2020;12;70;4
352800;2021;12;70;4
352800;2021;12;76;1
352800;2022;12;70;4
352800;2022;12;76;1
352810;2013;12;4;2
352810;2020;12;70;4
352810;2021;12;70;4
352810;2022;12;70;4
352820;2013;12;1;1
352820;2015;12;1;1
352820;2016;12;1;1
352820;2017;12;1;1
352820;2018;12;1;1
352820;2019;12;1;1
352820;2020;12;70;1
352820;2021;12;70;2
352820;2022;12;70;2
352830;2020;12;70;1
352830;2021;12;70;1
352830;2022;12;70;1
352840;2013;12;1;5
352840;2013;12;4;1
352840;2015;12;1;6
352840;2016;12;1;6
352840;2017;12;1;5
352840;2018;12;1;5
352840;2019;12;1;5
352840;2020;12;70;5
352840;2021;12;70;5
352840;2021;12;76;2
