ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;CO_CEP;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
33;RJ;Rio de Janeiro;28909010;2018;12;16615526;CAPS I;1;0,003009233652909935
33;RJ;Rio de Janeiro;28915305;2018;12;16615526;CAPS IJ;1;0,00601846730581987
33;RJ;Rio de Janeiro;28930000;2018;12;16615526;CAPS I;1;0,003009233652909935
33;RJ;Rio de Janeiro;28941620;2018;12;16615526;CAPS I;1;0,003009233652909935
33;RJ;Rio de Janeiro;28950000;2018;12;16615526;CAPS I;1;0,003009233652909935
33;RJ;Rio de Janeiro;28960000;2018;12;16615526;CAPS I;1;0,003009233652909935
33;RJ;Rio de Janeiro;28970000;2018;12;16615526;Não informado;1;0,0
33;RJ;Rio de Janeiro;28994699;2018;12;16615526;CAPS I;1;0,003009233652909935
35;SP;São Paulo;1009000;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;1020030;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;1020030;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;1206010;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;1332000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;1332030;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;1530060;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;2018010;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;2042000;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;2127001;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;2259001;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;2406040;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;2517150;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;2617080;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;2634070;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;2831030;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;2845050;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;2938000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;2960020;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;3138030;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;3143000;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;3163040;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;3166000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;3427070;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;3512050;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;3646000;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;3648020;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;3714010;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;3802000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;3805070;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;3811070;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;3922120;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;3961020;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;3961020;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;3962120;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;3976020;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;3978070;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4065004;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;4112080;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4211020;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4217000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;4230040;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;4230040;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4261060;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;4313160;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;4316060;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;4319020;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4463030;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;4463080;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4538082;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;4709001;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;4744040;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4757120;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;4810110;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;4826130;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;4836500;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;4852000;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;4852000;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;4857300;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4890050;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;4890630;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;4923030;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;4923120;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;4935050;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;5004000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;5050090;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;5143000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;5202070;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;5301060;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;5360170;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;5429010;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;5438100;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;5470010;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;5516050;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;5656010;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;5786080;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;5788280;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;5841000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;5860070;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6097105;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;6132380;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6230110;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;6317270;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;6317340;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;6326040;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6401110;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;6404326;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;6411200;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6502181;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;6509001;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;6509001;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6606080;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6694090;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;6694190;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;6694730;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6716030;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;6716150;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6716737;2018;12;46024937;Não informado;1;0,0
35;SP;São Paulo;6730000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;6754910;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;6775005;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;6784540;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6803005;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;6803005;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;6803320;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;6855390;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;6900000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;6950000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;7020001;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;7021250;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;7023051;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;7171440;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;7196230;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;7197150;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;7241270;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;7401330;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;7600000;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;7600000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;7700360;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;7790515;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;7801050;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;7803000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;7850322;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;7910000;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;7910220;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;7911075;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8011350;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;8030050;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8060040;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;8070190;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8110310;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;8120470;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;8210170;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8255020;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;8275610;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;8295010;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;8410020;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;8410070;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;8410165;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8490800;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8500135;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8673010;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;8673150;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;8674185;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8674210;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;8735300;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;8775370;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;8900000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;9020000;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;9080140;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9090430;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;9130140;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9210270;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9310080;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;9310130;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9370150;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9400060;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;9400500;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;9424200;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;9450000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;9521160;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;9580360;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;9640000;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9725750;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;9725750;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9770480;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9791100;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9850550;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9852040;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;9861630;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;9861630;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;9910250;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;9911440;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9912010;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9940500;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;9990300;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;11015010;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;11015020;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;11015200;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;11015450;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;11035001;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;11065001;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;11065400;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;11075002;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;11087180;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;11250000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;11310400;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11310440;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;11347040;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11390000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11390001;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;11431090;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;11453230;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;11470220;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11470220;2018;12;46024937;Não informado;1;0,0
35;SP;São Paulo;11500010;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;11520040;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11606124;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;11608009;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;11630000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;11666670;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11680000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;11701230;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;11701240;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;11701280;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11717180;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11740000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;11740000;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;11740000;2018;12;46024937;Não informado;1;0,0
35;SP;São Paulo;11750000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;11850000;2018;12;46024937;CAPS I;2;0,002172735184841209
35;SP;São Paulo;11900000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;11920000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;11930000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;11950000;2018;12;46024937;Não informado;1;0,0
35;SP;São Paulo;12030450;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;12070050;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;12080230;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;12209060;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;12210200;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;12215170;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;12233780;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;12245000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;12280044;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;12281190;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;12282011;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;12321660;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;12322290;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;12327530;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;12420340;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;12422150;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;12460000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;12505060;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;12525000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;12530000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;12570000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;12606420;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;12701310;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;12900390;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;12908860;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;12952280;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;13040015;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;13041009;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;13044165;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13050060;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;13050540;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13050543;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;13056523;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;13060023;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13060077;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;13060090;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;13063490;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;13075460;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13087310;2018;12;46024937;CAPS III;2;0,006518205554523627
35;SP;São Paulo;13140330;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;13140798;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13150264;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13152124;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13160000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13165000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13171806;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13175125;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;13184010;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;13184040;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13184060;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;13190000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13208050;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13208070;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;13214300;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;13220100;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;13220260;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13236000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;13250400;2018;12;46024937;Não informado;1;0,0
35;SP;São Paulo;13256339;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;13273141;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13274010;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13276045;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;13276045;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13280000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13290000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13295000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;13300143;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;13300143;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;13315000;2018;12;46024937;CAPS I;1;0,0010863675924206045
